id,name,year,mean
2802,Östersund kommun,2015,0.0600713768349008
2803,Östersund kommun,2016,0.0612383138369484
2804,Östersund kommun,2017,0.0684402659378337
2805,Östersund kommun,2018,0.0719725045001803
2806,Östersund kommun,2019,0.0751108635549611
2807,Östersund kommun,2020,0.0762114536748654
2808,Östhammar kommun,2006,0.0433353002746045
2809,Östhammar kommun,2007,0.0378773347771714
2810,Östhammar kommun,2008,0.0442779495392722
2811,Östhammar kommun,2009,0.0506541597072887
2812,Östhammar kommun,2010,0.0515828649822083
2813,Östhammar kommun,2011,0.0542294004073826
2814,Östhammar kommun,2012,0.0617898610703992
2815,Östhammar kommun,2013,0.0706306811454552
2816,Östhammar kommun,2014,0.111539842653456
2817,Östhammar kommun,2015,0.100635751201384
2818,Östhammar kommun,2016,0.104700397070268
2819,Östhammar kommun,2017,0.0965799753327606
2820,Östhammar kommun,2018,0.100934149497857
2821,Östhammar kommun,2019,0.10138021077783
2822,Östhammar kommun,2020,0.104482727332746
2823,Östra Göinge kommun,2006,0.0464213763770516
2824,Östra Göinge kommun,2007,0.0903092921775357
2825,Östra Göinge kommun,2008,0.0788409240256227
2826,Östra Göinge kommun,2009,0.0799084941643721
2827,Östra Göinge kommun,2010,0.0685423073603765
2828,Östra Göinge kommun,2011,0.0799575551390325
2829,Östra Göinge kommun,2012,0.0748344886170134
2830,Östra Göinge kommun,2013,0.0663140007925083
2831,Östra Göinge kommun,2014,0.0659119891866511
2832,Östra Göinge kommun,2015,0.0663535320276902
2833,Östra Göinge kommun,2016,0.0821274906718094
2834,Östra Göinge kommun,2017,0.0963367092789918
2835,Östra Göinge kommun,2018,0.114326723832558
2836,Östra Göinge kommun,2019,0.120298822534674
2837,Östra Göinge kommun,2020,0.128086573443935
2838,Ovanåker kommun,2006,0.0470119984905331
2839,Ovanåker kommun,2007,0.0431686316768913
2840,Ovanåker kommun,2008,0.0415757014531047
2841,Ovanåker kommun,2009,0.0891150882905963
2842,Ovanåker kommun,2010,0.0578863295173329
2843,Ovanåker kommun,2011,0.0569145587747286
2844,Ovanåker kommun,2012,0.0585881508282697
2845,Ovanåker kommun,2013,0.0708768053035457
2846,Ovanåker kommun,2014,0.0471937119744213
2847,Ovanåker kommun,2015,0.0502746970027408
2848,Ovanåker kommun,2016,0.0442355722290242
2849,Ovanåker kommun,2017,0.0576669543632353
2850,Ovanåker kommun,2018,0.0442731254910557
2851,Ovanåker kommun,2019,0.0876228620703597
2852,Ovanåker kommun,2020,0.0794890080255781
2853,Överkalix kommun,2006,0.043406616128114
2854,Överkalix kommun,2007,0.0481748051242701
2855,Överkalix kommun,2008,0.0673686680686196
2856,Överkalix kommun,2009,0.0438830821686942
2857,Överkalix kommun,2010,0.0591659032727299
2858,Överkalix kommun,2011,0.060545688446141
2859,Överkalix kommun,2012,0.0506196207148699
2860,Överkalix kommun,2013,0.0687968640116134
2861,Överkalix kommun,2014,0.0363430542349886
2862,Överkalix kommun,2015,0.0503353484520563
2863,Överkalix kommun,2016,0.0558429175046647
2864,Överkalix kommun,2017,0.0616374621211873
2865,Överkalix kommun,2018,0.0518599002867799
2866,Överkalix kommun,2019,0.0916399024917736
2867,Överkalix kommun,2020,0.0628337689947351
2868,Övertorneå kommun,2006,0.0452172824112807
2869,Övertorneå kommun,2007,0.0489997825179597
2870,Övertorneå kommun,2008,0.048905875561938
2871,Övertorneå kommun,2009,0.0516340201788346
2872,Övertorneå kommun,2010,0.0584777057859621
2873,Övertorneå kommun,2011,0.0499634023380585
2874,Övertorneå kommun,2012,0.0554418795906175
2875,Övertorneå kommun,2013,0.070000553512876
2876,Övertorneå kommun,2014,0.0548889755403322
2877,Övertorneå kommun,2015,0.0655795724152384
2878,Övertorneå kommun,2016,0.0959110586572848
2879,Övertorneå kommun,2017,0.12061313664009
2880,Övertorneå kommun,2018,0.103034169952418
2881,Övertorneå kommun,2019,0.122344445779699
2882,Övertorneå kommun,2020,0.132517602670751
2883,Oxelösund kommun,2006,0.0510502733104283
2884,Oxelösund kommun,2007,0.0461414082779008
2885,Oxelösund kommun,2008,0.0509232353459112
2886,Oxelösund kommun,2009,0.0473751660494484
2887,Oxelösund kommun,2010,0.0453566000136009
2888,Oxelösund kommun,2011,0.0456043155383758
2889,Oxelösund kommun,2012,0.0524890406194153
2890,Oxelösund kommun,2013,0.0456460758725449
2891,Oxelösund kommun,2014,0.0597771147528655
2892,Oxelösund kommun,2015,0.062230309153748
2893,Oxelösund kommun,2016,0.0623889962159805
2894,Oxelösund kommun,2017,0.0738800010514349
2895,Oxelösund kommun,2018,0.0732686081044936
2896,Oxelösund kommun,2019,0.0802410842264726
2897,Oxelösund kommun,2020,0.0877956449668559
2898,Pajala kommun,2006,0.0498328036893982
2899,Pajala kommun,2007,0.028535038123609
2900,Pajala kommun,2008,0.0448977884443925
2901,Pajala kommun,2009,0.0511352537770513
2902,Pajala kommun,2010,0.0383782762956497
2903,Pajala kommun,2011,0.0584628550675378
2904,Pajala kommun,2012,0.0402023120234645
2905,Pajala kommun,2013,0.0424887940281116
2906,Pajala kommun,2014,0.0542579741924498
2907,Pajala kommun,2015,0.0567336531510253
2908,Pajala kommun,2016,0.0631571946418557
2909,Pajala kommun,2017,0.0663217211677578
2910,Pajala kommun,2018,0.0771262741951866
2911,Pajala kommun,2019,0.0946242259390593
2912,Pajala kommun,2020,0.133494520229521
2913,Partille kommun,2006,0.0450749929522523
2914,Partille kommun,2007,0.0442375434264741
2915,Partille kommun,2008,0.0517074630639563
2916,Partille kommun,2009,0.054487883698791
2917,Partille kommun,2010,0.0620472550169308
2918,Partille kommun,2011,0.063127841583061
2919,Partille kommun,2012,0.0665845915855596
2920,Partille kommun,2013,0.0663071121739815
2921,Partille kommun,2014,0.0752898678784686
2922,Partille kommun,2015,0.0758514430297652
2923,Partille kommun,2016,0.0779337406279835
2924,Partille kommun,2017,0.0838488199308671
2925,Partille kommun,2018,0.0811127354227009
2926,Partille kommun,2019,0.0902163742133933
2927,Partille kommun,2020,0.113339763219167
2928,Perstorp kommun,2006,0.0513455688506678
2929,Perstorp kommun,2007,0.058139022614083
2930,Perstorp kommun,2008,0.0719249741958723
2931,Perstorp kommun,2009,0.0638963341984572
2932,Perstorp kommun,2010,0.0632127601619905
2933,Perstorp kommun,2011,0.0481937143734499
2934,Perstorp kommun,2012,0.0650204997268182
2935,Perstorp kommun,2013,0.0582392370724601
2936,Perstorp kommun,2014,0.0560295404797033
2937,Perstorp kommun,2015,0.0620424867312368
2938,Perstorp kommun,2016,0.0602278138757359
2939,Perstorp kommun,2017,0.0696635735386633
2940,Perstorp kommun,2018,0.0628381756367385
2941,Perstorp kommun,2019,0.0695998055635825
2942,Perstorp kommun,2020,0.0838229369886838
2943,Piteå kommun,2006,0.0550279090204513
2944,Piteå kommun,2007,0.0418327766460896
2945,Piteå kommun,2008,0.0582208934715972
2946,Piteå kommun,2009,0.0611907540865129
2947,Piteå kommun,2010,0.059518120295832
2948,Piteå kommun,2011,0.0581789896062322
2949,Piteå kommun,2012,0.0574421898404993
2950,Piteå kommun,2013,0.0498957578118824
2951,Piteå kommun,2014,0.0563086138290423
2952,Piteå kommun,2015,0.0534259234413886
2953,Piteå kommun,2016,0.050913148191195
2954,Piteå kommun,2017,0.0600132405668588
2955,Piteå kommun,2018,0.0787789401230602
2956,Piteå kommun,2019,0.075920157087121
2957,Piteå kommun,2020,0.0870128365744291
2958,Ragunda kommun,2006,0.030495068632193
2959,Ragunda kommun,2007,0.0242347222571067
2960,Ragunda kommun,2008,0.0511321643524742
2961,Ragunda kommun,2009,0.0698257123108012
2962,Ragunda kommun,2010,0.0296800033060682
2963,Ragunda kommun,2011,0.044046765684487
2964,Ragunda kommun,2012,0.0434914180670121
2965,Ragunda kommun,2013,0.0460946197192384
2966,Ragunda kommun,2014,0.042059958917415
2967,Ragunda kommun,2015,0.056928131480219
2968,Ragunda kommun,2016,0.0534767214466482
2969,Ragunda kommun,2017,0.068837550385143
2970,Ragunda kommun,2018,0.0514928695861181
2971,Ragunda kommun,2019,0.0614360358079577
2972,Ragunda kommun,2020,0.0646761604701235
2973,Rättvik kommun,2006,0.0423705928688596
2974,Rättvik kommun,2007,0.0582330331571881
2975,Rättvik kommun,2008,0.0488016823690662
2976,Rättvik kommun,2009,0.0566467727021221
2977,Rättvik kommun,2010,0.0595283805651977
2978,Rättvik kommun,2011,0.0475417182975347
2979,Rättvik kommun,2012,0.0539837229856935
2980,Rättvik kommun,2013,0.0729769896397762
2981,Rättvik kommun,2014,0.0728204047044734
2982,Rättvik kommun,2015,0.0700223124174184
2983,Rättvik kommun,2016,0.0697947445230039
2984,Rättvik kommun,2017,0.0824165343001233
2985,Rättvik kommun,2018,0.0899216192583686
2986,Rättvik kommun,2019,0.0859117039655991
2987,Rättvik kommun,2020,0.0910994781521054
2988,Robertsfors kommun,2006,0.0345714943904246
2989,Robertsfors kommun,2007,0.0422654535945464
2990,Robertsfors kommun,2008,0.0332501182804695
2991,Robertsfors kommun,2009,0.0356052241456663
2992,Robertsfors kommun,2010,0.036989870333112
2993,Robertsfors kommun,2011,0.0300024549904039
2994,Robertsfors kommun,2012,0.0421615913334297
2995,Robertsfors kommun,2013,0.0399092797260966
2996,Robertsfors kommun,2014,0.0480740669742278
2997,Robertsfors kommun,2015,0.0606518341679811
2998,Robertsfors kommun,2016,0.0551255116217483
2999,Robertsfors kommun,2017,0.0636432849922116
3000,Robertsfors kommun,2018,0.071498045914883
3001,Robertsfors kommun,2019,0.0705267114021822
3002,Robertsfors kommun,2020,0.0805133238509917
3003,Ronneby kommun,2006,0.0458832115062277
3004,Ronneby kommun,2007,0.0538093484534284
3005,Ronneby kommun,2008,0.0469772587663513
3006,Ronneby kommun,2009,0.0519792149078137
3007,Ronneby kommun,2010,0.0618228205184589
3008,Ronneby kommun,2011,0.0568350134546382
3009,Ronneby kommun,2012,0.0576446799782543
3010,Ronneby kommun,2013,0.053050427300289
3011,Ronneby kommun,2014,0.04950323875593
3012,Ronneby kommun,2015,0.0824312356539173
3013,Ronneby kommun,2016,0.099840164533557
3014,Ronneby kommun,2017,0.127500669316548
3015,Ronneby kommun,2018,0.154125979198941
3016,Ronneby kommun,2019,0.156513562053035
3017,Ronneby kommun,2020,0.153818829043907
3018,Säffle kommun,2006,0.0466708900273583
3019,Säffle kommun,2007,0.0520965403008724
3020,Säffle kommun,2008,0.0524106130811399
3021,Säffle kommun,2009,0.0400540575236429
3022,Säffle kommun,2010,0.041207552227643
3023,Säffle kommun,2011,0.0624641870499179
3024,Säffle kommun,2012,0.0495800619184251
3025,Säffle kommun,2013,0.0616807022924122
3026,Säffle kommun,2014,0.0589004945004052
3027,Säffle kommun,2015,0.0654482400407898
3028,Säffle kommun,2016,0.090417082553308
3029,Säffle kommun,2017,0.103913567158888
3030,Säffle kommun,2018,0.119661742659758
3031,Säffle kommun,2019,0.128642829260814
3032,Säffle kommun,2020,0.134587727530483
3033,Sala kommun,2006,0.0512166999745979
3034,Sala kommun,2007,0.0608106462547195
3035,Sala kommun,2008,0.0665300100731488
3036,Sala kommun,2009,0.0641056219501548
3037,Sala kommun,2010,0.0748033314391352
3038,Sala kommun,2011,0.0769759433314204
3039,Sala kommun,2012,0.071126685592426
3040,Sala kommun,2013,0.0733370564847045
3041,Sala kommun,2014,0.0636811979004119
3042,Sala kommun,2015,0.0743817246878582
3043,Sala kommun,2016,0.0797728030477397
3044,Sala kommun,2017,0.0872440758263945
3045,Sala kommun,2018,0.101138959456619
3046,Sala kommun,2019,0.0995099694182761
3047,Sala kommun,2020,0.109783746668252
3048,Salem kommun,2006,0.0459787136653075
3049,Salem kommun,2007,0.0511391158156761
3050,Salem kommun,2008,0.0539480291956876
3051,Salem kommun,2009,0.0576432879042634
3052,Salem kommun,2010,0.0547503814133371
3053,Salem kommun,2011,0.0632466584398166
3054,Salem kommun,2012,0.0734616930315998
3055,Salem kommun,2013,0.0692901949539123
3056,Salem kommun,2014,0.0899509033884855
3057,Salem kommun,2015,0.103404693237479
3058,Salem kommun,2016,0.111477548833385
3059,Salem kommun,2017,0.116836559341548
3060,Salem kommun,2018,0.106906625554355
3061,Salem kommun,2019,0.112614619148088
3062,Salem kommun,2020,0.113420212436145
3063,Sandviken kommun,2006,0.0500042246697822
3064,Sandviken kommun,2007,0.0631992094900816
3065,Sandviken kommun,2008,0.131900392356181
3066,Sandviken kommun,2009,0.102282812074342
3067,Sandviken kommun,2010,0.128506320919402
3068,Sandviken kommun,2011,0.140360897892894
3069,Sandviken kommun,2012,0.147885483148032
3070,Sandviken kommun,2013,0.136761271334074
3071,Sandviken kommun,2014,0.15250500363133
3072,Sandviken kommun,2015,0.146802387962771
3073,Sandviken kommun,2016,0.145233714603422
3074,Sandviken kommun,2017,0.152480691670196
3075,Sandviken kommun,2018,0.136922948837946
3076,Sandviken kommun,2019,0.176188863856786
3077,Sandviken kommun,2020,0.159604469733354
3078,Säter kommun,2006,0.0585731708513051
3079,Säter kommun,2007,0.0577071767867052
3080,Säter kommun,2008,0.0605841736078115
3081,Säter kommun,2009,0.0509708387801143
3082,Säter kommun,2010,0.0722057976399614
3083,Säter kommun,2011,0.0618558329454306
3084,Säter kommun,2012,0.0665029151144017
3085,Säter kommun,2013,0.0642080633071537
3086,Säter kommun,2014,0.125392673315426
3087,Säter kommun,2015,0.135181176633477
3088,Säter kommun,2016,0.144617960400428
3089,Säter kommun,2017,0.110239771022787
3090,Säter kommun,2018,0.0927963004605358
3091,Säter kommun,2019,0.0944706486013812
3092,Säter kommun,2020,0.0968116245798995
3093,Sävsjö kommun,2006,0.0464253160024895
3094,Sävsjö kommun,2007,0.0336956792966265
3095,Sävsjö kommun,2008,0.0488345378131935
3096,Sävsjö kommun,2009,0.041415238298976
3097,Sävsjö kommun,2010,0.0555649177780806
3098,Sävsjö kommun,2011,0.0834703165163939
3099,Sävsjö kommun,2012,0.0899384113018556
3100,Sävsjö kommun,2013,0.0901245880109399
3101,Sävsjö kommun,2014,0.083700872626943
3102,Sävsjö kommun,2015,0.0833605355150543
3103,Sävsjö kommun,2016,0.0844106119089194
3104,Sävsjö kommun,2017,0.0877725036755558
3105,Sävsjö kommun,2018,0.079356009268056
3106,Sävsjö kommun,2019,0.0829318046015379
3107,Sävsjö kommun,2020,0.0865799952463814
3108,Sigtuna kommun,2006,0.0436812357950149
3109,Sigtuna kommun,2007,0.0499146605325653
3110,Sigtuna kommun,2008,0.0580400308022551
3111,Sigtuna kommun,2009,0.0523171348516497
3112,Sigtuna kommun,2010,0.0563880645853348
3113,Sigtuna kommun,2011,0.0613952600118677
3114,Sigtuna kommun,2012,0.0622747968971546
3115,Sigtuna kommun,2013,0.0689569526149099
3116,Sigtuna kommun,2014,0.0829097243653041
3117,Sigtuna kommun,2015,0.116733179388145
3118,Sigtuna kommun,2016,0.0942512137075071
3119,Sigtuna kommun,2017,0.0880796542379834
3120,Sigtuna kommun,2018,0.0912595013573342
3121,Sigtuna kommun,2019,0.0872483062482881
3122,Sigtuna kommun,2020,0.105504016005286
3123,Simrishamn kommun,2006,0.0505112874071264
3124,Simrishamn kommun,2007,0.0522695144497281
3125,Simrishamn kommun,2008,0.0543660918742972
3126,Simrishamn kommun,2009,0.0547089695824794
3127,Simrishamn kommun,2010,0.0557391163625858
3128,Simrishamn kommun,2011,0.0560266685811088
3129,Simrishamn kommun,2012,0.0589186200384319
3130,Simrishamn kommun,2013,0.0550978613452303
3131,Simrishamn kommun,2014,0.0655315029289167
3132,Simrishamn kommun,2015,0.0773852789783051
3133,Simrishamn kommun,2016,0.0817868683331685
3134,Simrishamn kommun,2017,0.0980378235890881
3135,Simrishamn kommun,2018,0.105736031068151
3136,Simrishamn kommun,2019,0.11374808992962
3137,Simrishamn kommun,2020,0.101455802933243
3138,Sjöbo kommun,2006,0.0395506516468211
3139,Sjöbo kommun,2007,0.0681597634337908
3140,Sjöbo kommun,2008,0.0576543799911967
3141,Sjöbo kommun,2009,0.0525131805819675
3142,Sjöbo kommun,2010,0.0528574318678545
3143,Sjöbo kommun,2011,0.0590474909989754
3144,Sjöbo kommun,2012,0.0649167209387052
3145,Sjöbo kommun,2013,0.0665539386677294
3146,Sjöbo kommun,2014,0.0879245956060026
3147,Sjöbo kommun,2015,0.0765794259040965
3148,Sjöbo kommun,2016,0.0880437803320268
3149,Sjöbo kommun,2017,0.0831702218359082
3150,Sjöbo kommun,2018,0.081908859683234
3151,Sjöbo kommun,2019,0.0868362285645489
3152,Sjöbo kommun,2020,0.0943608756654424
3153,Skara kommun,2006,0.0450332804004552
3154,Skara kommun,2007,0.0463997810904602
3155,Skara kommun,2008,0.0580975218343535
3156,Skara kommun,2009,0.05684002197501
3157,Skara kommun,2010,0.0625695402686042
3158,Skara kommun,2011,0.076915907991737
3159,Skara kommun,2012,0.0828357303712625
3160,Skara kommun,2013,0.0634586748484356
3161,Skara kommun,2014,0.117767048223632
3162,Skara kommun,2015,0.114963408507833
3163,Skara kommun,2016,0.180283877707192
3164,Skara kommun,2017,0.186897454109832
3165,Skara kommun,2018,0.166592584204148
3166,Skara kommun,2019,0.160206209512605
3167,Skara kommun,2020,0.182240834164744
3168,Skellefteå kommun,2006,0.0488154006417255
3169,Skellefteå kommun,2007,0.0521747132974846
3170,Skellefteå kommun,2008,0.0672951160635711
3171,Skellefteå kommun,2009,0.0959133369437477
3172,Skellefteå kommun,2010,0.0900447544393636
3173,Skellefteå kommun,2011,0.0967318166495663
3174,Skellefteå kommun,2012,0.10516873976589
3175,Skellefteå kommun,2013,0.089822087261996
3176,Skellefteå kommun,2014,0.0971870059377359
3177,Skellefteå kommun,2015,0.0995131825553404
3178,Skellefteå kommun,2016,0.100872811944314
3179,Skellefteå kommun,2017,0.0946634909852746
3180,Skellefteå kommun,2018,0.113987397396869
3181,Skellefteå kommun,2019,0.106865802600385
3182,Skellefteå kommun,2020,0.110067334175721
3183,Skinnskatteberg kommun,2006,0.0557134721846217
3184,Skinnskatteberg kommun,2007,0.0708432083425241
3185,Skinnskatteberg kommun,2008,0.0342013194793089
3186,Skinnskatteberg kommun,2009,0.0526097131689992
3187,Skinnskatteberg kommun,2010,0.0734262887878467
3188,Skinnskatteberg kommun,2011,0.101180004006051
3189,Skinnskatteberg kommun,2012,0.0699967251096144
3190,Skinnskatteberg kommun,2013,0.067037605605221
3191,Skinnskatteberg kommun,2014,0.0927778899748752
3192,Skinnskatteberg kommun,2015,0.0936048118869358
3193,Skinnskatteberg kommun,2016,0.0861958307402088
